1773,Female,Purebred,Small,White,Four legs/tail,Dogs,Fetching a ball,Nightlight,
1774,Female,Purebred,Medium,White,Four legs/tail,Dogs,Fetching a ball,Mowatt,
1775,Female,Purebred,Large,White,Four legs/tail,Dogs,Fetching a ball,Mattress,
1776,Male,Mutt,Small,Brown,Four legs/tail,Dogs,Fetching a ball,Crockett,
1777,Male,Mutt,Medium,Brown,Four legs/tail,Dogs,Fetching a ball,Humplik,
1778,Male,Mutt,Large,Brown,Four legs/tail,Dogs,Fetching a ball,Gallagher,
1779,Female,Mutt,Small,Brown,Four legs/tail,Dogs,Fetching a ball,Microwave,
1780,Female,Mutt,Medium,Brown,Four legs/tail,Dogs,Fetching a ball,Spandex,
1781,Female,Mutt,Large,Brown,Four legs/tail,Dogs,Fetching a ball,Chastise,
1782,Male,Purebred,Small,Brown,Four legs/tail,Dogs,Fetching a ball,Dietrich,
1783,Male,Purebred,Medium,Brown,Four legs/tail,Dogs,Fetching a ball,Banter,
1784,Male,Purebred,Large,Brown,Four legs/tail,Dogs,Fetching a ball,Lamar,
1785,Female,Purebred,Small,Brown,Four legs/tail,Dogs,Fetching a ball,Ammo,
1786,Female,Purebred,Medium,Brown,Four legs/tail,Dogs,Fetching a ball,Eden,
1787,Female,Purebred,Large,Brown,Four legs/tail,Dogs,Fetching a ball,Asthma,
1788,Male,Mutt,Small,Brown,Four legs/tail,Dogs,Fetching a ball,Drillbit,
1789,Male,Mutt,Medium,Brown,Four legs/tail,Dogs,Fetching a ball,Placebo,
1790,Male,Mutt,Large,Brown,Four legs/tail,Dogs,Fetching a ball,Crowder,
1791,Female,Mutt,Small,Brown,Four legs/tail,Dogs,Fetching a ball,Velcro,
1792,Female,Mutt,Medium,Brown,Four legs/tail,Dogs,Fetching a ball,Jigsaw,
1793,Female,Mutt,Large,Brown,Four legs/tail,Dogs,Fetching a ball,Frumpy,
1794,Male,Purebred,Small,Brown,Four legs/tail,Dogs,Fetching a ball,Beastmode,
1795,Male,Purebred,Medium,Brown,Four legs/tail,Dogs,Fetching a ball,Beasley,
1796,Male,Purebred,Large,Brown,Four legs/tail,Dogs,Fetching a ball,Grand Teton,
1797,Female,Purebred,Small,Brown,Four legs/tail,Dogs,Fetching a ball,Ninja,
1798,Female,Purebred,Medium,Brown,Four legs/tail,Dogs,Fetching a ball,Crescent,
1799,Female,Purebred,Large,Brown,Four legs/tail,Dogs,Fetching a ball,Necco,
1800,Male,Mutt,Small,Red,Four legs/tail,Dogs,Fetching a ball,Alonzo,
1801,Male,Mutt,Medium,Red,Four legs/tail,Dogs,Fetching a ball,Mayhem,
1802,Male,Mutt,Large,Red,Four legs/tail,Dogs,Fetching a ball,Primal,
1803,Female,Mutt,Small,Red,Four legs/tail,Dogs,Fetching a ball,Spam,
1804,Female,Mutt,Medium,Red,Four legs/tail,Dogs,Fetching a ball,Mungbean,
1805,Female,Mutt,Large,Red,Four legs/tail,Dogs,Fetching a ball,Ashby,
1806,Male,Purebred,Small,Red,Four legs/tail,Dogs,Fetching a ball,Spigot,
1807,Male,Purebred,Medium,Red,Four legs/tail,Dogs,Fetching a ball,Drago,
1808,Male,Purebred,Large,Red,Four legs/tail,Dogs,Fetching a ball,Gomez,
1809,Female,Purebred,Small,Red,Four legs/tail,Dogs,Fetching a ball,Kanyne,
1810,Female,Purebred,Medium,Red,Four legs/tail,Dogs,Fetching a ball,Friction,
1811,Female,Purebred,Large,Red,Four legs/tail,Dogs,Fetching a ball,Radcliffe,
1812,Male,Mutt,Small,Red,Four legs/tail,Dogs,Fetching a ball,Pachinko,
1813,Male,Mutt,Medium,Red,Four legs/tail,Dogs,Fetching a ball,Nutjob,
1814,Male,Mutt,Large,Red,Four legs/tail,Dogs,Fetching a ball,Bacon,
1815,Female,Mutt,Small,Red,Four legs/tail,Dogs,Fetching a ball,Lozenge,
1816,Female,Mutt,Medium,Red,Four legs/tail,Dogs,Fetching a ball,Needy,
1817,Female,Mutt,Large,Red,Four legs/tail,Dogs,Fetching a ball,Mutant,
1818,Male,Purebred,Small,Red,Four legs/tail,Dogs,Fetching a ball,Pablo,
1819,Male,Purebred,Medium,Red,Four legs/tail,Dogs,Fetching a ball,Coppertone,
1820,Male,Purebred,Large,Red,Four legs/tail,Dogs,Fetching a ball,Launderdale,
1821,Female,Purebred,Small,Red,Four legs/tail,Dogs,Fetching a ball,Prater,
1822,Female,Purebred,Medium,Red,Four legs/tail,Dogs,Fetching a ball,Jargon,
1823,Female,Purebred,Large,Red,Four legs/tail,Dogs,Fetching a ball,Cassandra,
1824,Male,Mutt,Small,Black,Tiny head,Dogs,Fetching a ball,Angus,
1825,Male,Mutt,Medium,Black,Tiny head,Dogs,Fetching a ball,Tuxedo,
1826,Male,Mutt,Large,Black,Tiny head,Dogs,Fetching a ball,Beeline,
1827,Female,Mutt,Small,Black,Tiny head,Dogs,Fetching a ball,Speechless,
1828,Female,Mutt,Medium,Black,Tiny head,Dogs,Fetching a ball,Zero,
1829,Female,Mutt,Large,Black,Tiny head,Dogs,Fetching a ball,Pipeline,
1830,Male,Purebred,Small,Black,Tiny head,Dogs,Fetching a ball,Matisse,
1831,Male,Purebred,Medium,Black,Tiny head,Dogs,Fetching a ball,Goth,
1832,Male,Purebred,Large,Black,Tiny head,Dogs,Fetching a ball,Aerial,
1833,Female,Purebred,Small,Black,Tiny head,Dogs,Fetching a ball,Pugnacious,
1834,Female,Purebred,Medium,Black,Tiny head,Dogs,Fetching a ball,Melinda,
1835,Female,Purebred,Large,Black,Tiny head,Dogs,Fetching a ball,Genius,
1836,Male,Mutt,Small,Black,Tiny head,Dogs,Fetching a ball,Ratfink,
1837,Male,Mutt,Medium,Black,Tiny head,Dogs,Fetching a ball,Grimmel,
1838,Male,Mutt,Large,Black,Tiny head,Dogs,Fetching a ball,Langhorne,
1839,Female,Mutt,Small,Black,Tiny head,Dogs,Fetching a ball,Nirvana,
1840,Female,Mutt,Medium,Black,Tiny head,Dogs,Fetching a ball,Fiction,
1841,Female,Mutt,Large,Black,Tiny head,Dogs,Fetching a ball,Crater,
1842,Male,Purebred,Small,Black,Tiny head,Dogs,Fetching a ball,Ignacious,
1843,Male,Purebred,Medium,Black,Tiny head,Dogs,Fetching a ball,Baseline,
1844,Male,Purebred,Large,Black,Tiny head,Dogs,Fetching a ball,Foghorn,
1845,Female,Purebred,Small,Black,Tiny head,Dogs,Fetching a ball,Slipknot,
1846,Female,Purebred,Medium,Black,Tiny head,Dogs,Fetching a ball,Stretch,
1847,Female,Purebred,Large,Black,Tiny head,Dogs,Fetching a ball,Absurd,
1848,Male,Mutt,Small,White,Tiny head,Dogs,Fetching a ball,Isoceles,
1849,Male,Mutt,Medium,White,Tiny head,Dogs,Fetching a ball,Agent,
1850,Male,Mutt,Large,White,Tiny head,Dogs,Fetching a ball,Blanda,
1851,Female,Mutt,Small,White,Tiny head,Dogs,Fetching a ball,Tampon,
1852,Female,Mutt,Medium,White,Tiny head,Dogs,Fetching a ball,Mundo,
1853,Female,Mutt,Large,White,Tiny head,Dogs,Fetching a ball,Metaphor,
1854,Male,Purebred,Small,White,Tiny head,Dogs,Fetching a ball,Seacrest,
1855,Male,Purebred,Medium,White,Tiny head,Dogs,Fetching a ball,Hellmans,
1856,Male,Purebred,Large,White,Tiny head,Dogs,Fetching a ball,Packard,
1857,Female,Purebred,Small,White,Tiny head,Dogs,Fetching a ball,Fragment,
1858,Female,Purebred,Medium,White,Tiny head,Dogs,Fetching a ball,Bossy Pants,
1859,Female,Purebred,Large,White,Tiny head,Dogs,Fetching a ball,Hyannis,
1860,Male,Mutt,Small,White,Tiny head,Dogs,Fetching a ball,Arnie,
1861,Male,Mutt,Medium,White,Tiny head,Dogs,Fetching a ball,Smelly,
1862,Male,Mutt,Large,White,Tiny head,Dogs,Fetching a ball,Hey There,
1863,Female,Mutt,Small,White,Tiny head,Dogs,Fetching a ball,Yelp,
1864,Female,Mutt,Medium,White,Tiny head,Dogs,Fetching a ball,Replica,
1865,Female,Mutt,Large,White,Tiny head,Dogs,Fetching a ball,Ceiling,
1866,Male,Purebred,Small,White,Tiny head,Dogs,Fetching a ball,Klieg,
1867,Male,Purebred,Medium,White,Tiny head,Dogs,Fetching a ball,Agenda,
1868,Male,Purebred,Large,White,Tiny head,Dogs,Fetching a ball,Nesmith,
1869,Female,Purebred,Small,White,Tiny head,Dogs,Fetching a ball,Fetchy,
1870,Female,Purebred,Medium,White,Tiny head,Dogs,Fetching a ball,Cheddar,
1871,Female,Purebred,Large,White,Tiny head,Dogs,Fetching a ball,Zuzu,
1872,Male,Mutt,Small,Brown,Tiny head,Dogs,Fetching a ball,Coupon,
1873,Male,Mutt,Medium,Brown,Tiny head,Dogs,Fetching a ball,Dixon,
1874,Male,Mutt,Large,Brown,Tiny head,Dogs,Fetching a ball,Lodging,
1875,Female,Mutt,Small,Brown,Tiny head,Dogs,Fetching a ball,Shoelace,
1876,Female,Mutt,Medium,Brown,Tiny head,Dogs,Fetching a ball,April,
1877,Female,Mutt,Large,Brown,Tiny head,Dogs,Fetching a ball,Practice,
1878,Male,Purebred,Small,Brown,Tiny head,Dogs,Fetching a ball,Nova,
1879,Male,Purebred,Medium,Brown,Tiny head,Dogs,Fetching a ball,Ewing,
1880,Male,Purebred,Large,Brown,Tiny head,Dogs,Fetching a ball,Albert,
1881,Female,Purebred,Small,Brown,Tiny head,Dogs,Fetching a ball,Backwards,
1882,Female,Purebred,Medium,Brown,Tiny head,Dogs,Fetching a ball,Bedlam,
1883,Female,Purebred,Large,Brown,Tiny head,Dogs,Fetching a ball,Shimmer,
1884,Male,Mutt,Small,Brown,Tiny head,Dogs,Fetching a ball,Feral,
1885,Male,Mutt,Medium,Brown,Tiny head,Dogs,Fetching a ball,Sublime,
1886,Male,Mutt,Large,Brown,Tiny head,Dogs,Fetching a ball,Renny,
1887,Female,Mutt,Small,Brown,Tiny head,Dogs,Fetching a ball,Edit,
1888,Female,Mutt,Medium,Brown,Tiny head,Dogs,Fetching a ball,Royal,
1889,Female,Mutt,Large,Brown,Tiny head,Dogs,Fetching a ball,Version,
1890,Male,Purebred,Small,Brown,Tiny head,Dogs,Fetching a ball,Alfonso,
1891,Male,Purebred,Medium,Brown,Tiny head,Dogs,Fetching a ball,Scalper,
1892,Male,Purebred,Large,Brown,Tiny head,Dogs,Fetching a ball,Brazil,
1893,Female,Purebred,Small,Brown,Tiny head,Dogs,Fetching a ball,Cardio,
1894,Female,Purebred,Medium,Brown,Tiny head,Dogs,Fetching a ball,Proxy,
1895,Female,Purebred,Large,Brown,Tiny head,Dogs,Fetching a ball,Foster,
1896,Male,Mutt,Small,Red,Tiny head,Dogs,Fetching a ball,Dude,
1897,Male,Mutt,Medium,Red,Tiny head,Dogs,Fetching a ball,Kingston,
1898,Male,Mutt,Large,Red,Tiny head,Dogs,Fetching a ball,Fernando,
1899,Female,Mutt,Small,Red,Tiny head,Dogs,Fetching a ball,Vitamin D,
1900,Female,Mutt,Medium,Red,Tiny head,Dogs,Fetching a ball,Rifle,
1901,Female,Mutt,Large,Red,Tiny head,Dogs,Fetching a ball,Havoc,
1902,Male,Purebred,Small,Red,Tiny head,Dogs,Fetching a ball,Martian,
1903,Male,Purebred,Medium,Red,Tiny head,Dogs,Fetching a ball,Amos,
1904,Male,Purebred,Large,Red,Tiny head,Dogs,Fetching a ball,Rivers,
1905,Female,Purebred,Small,Red,Tiny head,Dogs,Fetching a ball,Backfire,
1906,Female,Purebred,Medium,Red,Tiny head,Dogs,Fetching a ball,Nellie,
1907,Female,Purebred,Large,Red,Tiny head,Dogs,Fetching a ball,Copperhead,
1908,Male,Mutt,Small,Red,Tiny head,Dogs,Fetching a ball,Mayor,
1909,Male,Mutt,Medium,Red,Tiny head,Dogs,Fetching a ball,Orlando,
1910,Male,Mutt,Large,Red,Tiny head,Dogs,Fetching a ball,Hosmer,
1911,Female,Mutt,Small,Red,Tiny head,Dogs,Fetching a ball,Simpleton,
1912,Female,Mutt,Medium,Red,Tiny head,Dogs,Fetching a ball,Counsel,
1913,Female,Mutt,Large,Red,Tiny head,Dogs,Fetching a ball,Manaus,
1914,Male,Purebred,Small,Red,Tiny head,Dogs,Fetching a ball,Shotglass,
1915,Male,Purebred,Medium,Red,Tiny head,Dogs,Fetching a ball,Hammer,
1916,Male,Purebred,Large,Red,Tiny head,Dogs,Fetching a ball,Rio,
1917,Female,Purebred,Small,Red,Tiny head,Dogs,Fetching a ball,Zinger,
1918,Female,Purebred,Medium,Red,Tiny head,Dogs,Fetching a ball,Heartbeat,
1919,Female,Purebred,Large,Red,Tiny head,Dogs,Fetching a ball,Bengal,
1920,Male,Mutt,Small,Black,Underbite,Dogs,Gnawing on chew toy,Checkbook,
1921,Male,Mutt,Medium,Black,Underbite,Dogs,Gnawing on chew toy,Esquire,
1922,Male,Mutt,Large,Black,Underbite,Dogs,Gnawing on chew toy,Famished,
1923,Female,Mutt,Small,Black,Underbite,Dogs,Gnawing on chew toy,Applause,
1924,Female,Mutt,Medium,Black,Underbite,Dogs,Gnawing on chew toy,Mortal,
1925,Female,Mutt,Large,Black,Underbite,Dogs,Gnawing on chew toy,Laurels,
1926,Male,Purebred,Small,Black,Underbite,Dogs,Gnawing on chew toy,Meadowlark,
1927,Male,Purebred,Medium,Black,Underbite,Dogs,Gnawing on chew toy,Syd,
1928,Male,Purebred,Large,Black,Underbite,Dogs,Gnawing on chew toy,Hatchet,
1929,Female,Purebred,Small,Black,Underbite,Dogs,Gnawing on chew toy,Fangs,
1930,Female,Purebred,Medium,Black,Underbite,Dogs,Gnawing on chew toy,Skylar,
1931,Female,Purebred,Large,Black,Underbite,Dogs,Gnawing on chew toy,Foodie,
1932,Male,Mutt,Small,Black,Underbite,Dogs,Gnawing on chew toy,Lounge,
1933,Male,Mutt,Medium,Black,Underbite,Dogs,Gnawing on chew toy,Caleb,
1934,Male,Mutt,Large,Black,Underbite,Dogs,Gnawing on chew toy,Leon,
1935,Female,Mutt,Small,Black,Underbite,Dogs,Gnawing on chew toy,Garnish,
1936,Female,Mutt,Medium,Black,Underbite,Dogs,Gnawing on chew toy,Snaggle,
1937,Female,Mutt,Large,Black,Underbite,Dogs,Gnawing on chew toy,Bridgework,
1938,Male,Purebred,Small,Black,Underbite,Dogs,Gnawing on chew toy,Webster,
1939,Male,Purebred,Medium,Black,Underbite,Dogs,Gnawing on chew toy,Chompers,
1940,Male,Purebred,Large,Black,Underbite,Dogs,Gnawing on chew toy,Saliva,
1941,Female,Purebred,Small,Black,Underbite,Dogs,Gnawing on chew toy,Nibbler,
1942,Female,Purebred,Medium,Black,Underbite,Dogs,Gnawing on chew toy,Putnam,
1943,Female,Purebred,Large,Black,Underbite,Dogs,Gnawing on chew toy,Flophouse,
1944,Male,Mutt,Small,White,Underbite,Dogs,Gnawing on chew toy,Kudos,
1945,Male,Mutt,Medium,White,Underbite,Dogs,Gnawing on chew toy,Trumbo,
1946,Male,Mutt,Large,White,Underbite,Dogs,Gnawing on chew toy,Harrelson,
1947,Female,Mutt,Small,White,Underbite,Dogs,Gnawing on chew toy,Gnome,
1948,Female,Mutt,Medium,White,Underbite,Dogs,Gnawing on chew toy,Munch,
1949,Female,Mutt,Large,White,Underbite,Dogs,Gnawing on chew toy,Dentist,
1950,Male,Purebred,Small,White,Underbite,Dogs,Gnawing on chew toy,Elmer,
1951,Male,Purebred,Medium,White,Underbite,Dogs,Gnawing on chew toy,Housewife,
1952,Male,Purebred,Large,White,Underbite,Dogs,Gnawing on chew toy,Gaston,
1953,Female,Purebred,Small,White,Underbite,Dogs,Gnawing on chew toy,Onion,
1954,Female,Purebred,Medium,White,Underbite,Dogs,Gnawing on chew toy,Lippy,
1955,Female,Purebred,Large,White,Underbite,Dogs,Gnawing on chew toy,Newark,
1956,Male,Mutt,Small,White,Underbite,Dogs,Gnawing on chew toy,Madman,
1957,Male,Mutt,Medium,White,Underbite,Dogs,Gnawing on chew toy,Dentures,
1958,Male,Mutt,Large,White,Underbite,Dogs,Gnawing on chew toy,Canvas,
1959,Female,Mutt,Small,White,Underbite,Dogs,Gnawing on chew toy,Flakey,
1960,Female,Mutt,Medium,White,Underbite,Dogs,Gnawing on chew toy,Tusken,
1961,Female,Mutt,Large,White,Underbite,Dogs,Gnawing on chew toy,Ronnie,
1962,Male,Purebred,Small,White,Underbite,Dogs,Gnawing on chew toy,Aaron,
1963,Male,Purebred,Medium,White,Underbite,Dogs,Gnawing on chew toy,Aspirin,
1964,Male,Purebred,Large,White,Underbite,Dogs,Gnawing on chew toy,Draper,
1965,Female,Purebred,Small,White,Underbite,Dogs,Gnawing on chew toy,Gouda,
1966,Female,Purebred,Medium,White,Underbite,Dogs,Gnawing on chew toy,Scandal,
1967,Female,Purebred,Large,White,Underbite,Dogs,Gnawing on chew toy,McMahon,
1968,Male,Mutt,Small,Brown,Underbite,Dogs,Gnawing on chew toy,Humus,
1969,Male,Mutt,Medium,Brown,Underbite,Dogs,Gnawing on chew toy,Garcon,
1970,Male,Mutt,Large,Brown,Underbite,Dogs,Gnawing on chew toy,Seagrams,
1971,Female,Mutt,Small,Brown,Underbite,Dogs,Gnawing on chew toy,Gnawty,
1972,Female,Mutt,Medium,Brown,Underbite,Dogs,Gnawing on chew toy,Lipton,
1973,Female,Mutt,Large,Brown,Underbite,Dogs,Gnawing on chew toy,Bighorn,
1974,Male,Purebred,Small,Brown,Underbite,Dogs,Gnawing on chew toy,Cito,
1975,Male,Purebred,Medium,Brown,Underbite,Dogs,Gnawing on chew toy,Tapir,
1976,Male,Purebred,Large,Brown,Underbite,Dogs,Gnawing on chew toy,Muskrat,
1977,Female,Purebred,Small,Brown,Underbite,Dogs,Gnawing on chew toy,Branch,
1978,Female,Purebred,Medium,Brown,Underbite,Dogs,Gnawing on chew toy,Aunt Bitey,
1979,Female,Purebred,Large,Brown,Underbite,Dogs,Gnawing on chew toy,Walrus,
1980,Male,Mutt,Small,Brown,Underbite,Dogs,Gnawing on chew toy,Chex,
1981,Male,Mutt,Medium,Brown,Underbite,Dogs,Gnawing on chew toy,Teepee,
1982,Male,Mutt,Large,Brown,Underbite,Dogs,Gnawing on chew toy,Segue,
1983,Female,Mutt,Small,Brown,Underbite,Dogs,Gnawing on chew toy,Cork,
1984,Female,Mutt,Medium,Brown,Underbite,Dogs,Gnawing on chew toy,Rivet,
1985,Female,Mutt,Large,Brown,Underbite,Dogs,Gnawing on chew toy,Shedd,
1986,Male,Purebred,Small,Brown,Underbite,Dogs,Gnawing on chew toy,Vital,
1987,Male,Purebred,Medium,Brown,Underbite,Dogs,Gnawing on chew toy,Sandbox,
1988,Male,Purebred,Large,Brown,Underbite,Dogs,Gnawing on chew toy,Hubbard,
1989,Female,Purebred,Small,Brown,Underbite,Dogs,Gnawing on chew toy,Straddle,
1990,Female,Purebred,Medium,Brown,Underbite,Dogs,Gnawing on chew toy,Barger,
1991,Female,Purebred,Large,Brown,Underbite,Dogs,Gnawing on chew toy,Vendetta,
1992,Male,Mutt,Small,Red,Underbite,Dogs,Gnawing on chew toy,Trident,
1993,Male,Mutt,Medium,Red,Underbite,Dogs,Gnawing on chew toy,Kemba,
1994,Male,Mutt,Large,Red,Underbite,Dogs,Gnawing on chew toy,Numbnuts,
1995,Female,Mutt,Small,Red,Underbite,Dogs,Gnawing on chew toy,Mentor,
1996,Female,Mutt,Medium,Red,Underbite,Dogs,Gnawing on chew toy,Rescue,
1997,Female,Mutt,Large,Red,Underbite,Dogs,Gnawing on chew toy,Divine,
1998,Male,Purebred,Small,Red,Underbite,Dogs,Gnawing on chew toy,Hibbert,
1999,Male,Purebred,Medium,Red,Underbite,Dogs,Gnawing on chew toy,Segway,
2000,Male,Purebred,Large,Red,Underbite,Dogs,Gnawing on chew toy,Salvador,
2001,Female,Purebred,Small,Red,Underbite,Dogs,Gnawing on chew toy,Bravo,
2002,Female,Purebred,Medium,Red,Underbite,Dogs,Gnawing on chew toy,Amber,
2003,Female,Purebred,Large,Red,Underbite,Dogs,Gnawing on chew toy,Prodigy,
2004,Male,Mutt,Small,Red,Underbite,Dogs,Gnawing on chew toy,Bailiff,
2005,Male,Mutt,Medium,Red,Underbite,Dogs,Gnawing on chew toy,Dean-o,
2006,Male,Mutt,Large,Red,Underbite,Dogs,Gnawing on chew toy,Homer,
2007,Female,Mutt,Small,Red,Underbite,Dogs,Gnawing on chew toy,Guerrero,
2008,Female,Mutt,Medium,Red,Underbite,Dogs,Gnawing on chew toy,Piper,
2009,Female,Mutt,Large,Red,Underbite,Dogs,Gnawing on chew toy,Swelter,
2010,Male,Purebred,Small,Red,Underbite,Dogs,Gnawing on chew toy,Ardent,
2011,Male,Purebred,Medium,Red,Underbite,Dogs,Gnawing on chew toy,Melton,
2012,Male,Purebred,Large,Red,Underbite,Dogs,Gnawing on chew toy,Marisnick,
2013,Female,Purebred,Small,Red,Underbite,Dogs,Gnawing on chew toy,Beadle,
2014,Female,Purebred,Medium,Red,Underbite,Dogs,Gnawing on chew toy,Flourish,
2015,Female,Purebred,Large,Red,Underbite,Dogs,Gnawing on chew toy,Trooper,
2016,Male,Mutt,Small,Black,Giant ears,Dogs,Gnawing on chew toy,Feldman,
2017,Male,Mutt,Medium,Black,Giant ears,Dogs,Gnawing on chew toy,Freestyle,
2018,Male,Mutt,Large,Black,Giant ears,Dogs,Gnawing on chew toy,Commissioner,
2019,Female,Mutt,Small,Black,Giant ears,Dogs,Gnawing on chew toy,Loeby,
2020,Female,Mutt,Medium,Black,Giant ears,Dogs,Gnawing on chew toy,Muse,
2021,Female,Mutt,Large,Black,Giant ears,Dogs,Gnawing on chew toy,Wonkly,
2022,Male,Purebred,Small,Black,Giant ears,Dogs,Gnawing on chew toy,Sawtooth,
2023,Male,Purebred,Medium,Black,Giant ears,Dogs,Gnawing on chew toy,Switchblade,
2024,Male,Purebred,Large,Black,Giant ears,Dogs,Gnawing on chew toy,Marine,
2025,Female,Purebred,Small,Black,Giant ears,Dogs,Gnawing on chew toy,Espinosa,
2026,Female,Purebred,Medium,Black,Giant ears,Dogs,Gnawing on chew toy,Tupperware,
2027,Female,Purebred,Large,Black,Giant ears,Dogs,Gnawing on chew toy,Groomer,
2028,Male,Mutt,Small,Black,Giant ears,Dogs,Gnawing on chew toy,Cadet,
2029,Male,Mutt,Medium,Black,Giant ears,Dogs,Gnawing on chew toy,Humboldt,
2030,Male,Mutt,Large,Black,Giant ears,Dogs,Gnawing on chew toy,Chipper,
2031,Female,Mutt,Small,Black,Giant ears,Dogs,Gnawing on chew toy,Bagly,
2032,Female,Mutt,Medium,Black,Giant ears,Dogs,Gnawing on chew toy,Synchilla,
2033,Female,Mutt,Large,Black,Giant ears,Dogs,Gnawing on chew toy,Baker,
2034,Male,Purebred,Small,Black,Giant ears,Dogs,Gnawing on chew toy,Capsize,
2035,Male,Purebred,Medium,Black,Giant ears,Dogs,Gnawing on chew toy,Dogma,
2036,Male,Purebred,Large,Black,Giant ears,Dogs,Gnawing on chew toy,Cosby,
2037,Female,Purebred,Small,Black,Giant ears,Dogs,Gnawing on chew toy,Sheryl,
2038,Female,Purebred,Medium,Black,Giant ears,Dogs,Gnawing on chew toy,Bladder,
2039,Female,Purebred,Large,Black,Giant ears,Dogs,Gnawing on chew toy,Vanessa,
2040,Male,Mutt,Small,White,Giant ears,Dogs,Gnawing on chew toy,Maestro,
2041,Male,Mutt,Medium,White,Giant ears,Dogs,Gnawing on chew toy,Stepson,
2042,Male,Mutt,Large,White,Giant ears,Dogs,Gnawing on chew toy,Thetan,
2043,Female,Mutt,Small,White,Giant ears,Dogs,Gnawing on chew toy,Groovy,
2044,Female,Mutt,Medium,White,Giant ears,Dogs,Gnawing on chew toy,Spongecake,
2045,Female,Mutt,Large,White,Giant ears,Dogs,Gnawing on chew toy,Sreebny,
2046,Male,Purebred,Small,White,Giant ears,Dogs,Gnawing on chew toy,Gotcha!,
2047,Male,Purebred,Medium,White,Giant ears,Dogs,Gnawing on chew toy,Gorman,
2048,Male,Purebred,Large,White,Giant ears,Dogs,Gnawing on chew toy,Howitzer,
2049,Female,Purebred,Small,White,Giant ears,Dogs,Gnawing on chew toy,Flossie,
2050,Female,Purebred,Medium,White,Giant ears,Dogs,Gnawing on chew toy,Ingrid,
2051,Female,Purebred,Large,White,Giant ears,Dogs,Gnawing on chew toy,Gabba,
2052,Male,Mutt,Small,White,Giant ears,Dogs,Gnawing on chew toy,Camus,
2053,Male,Mutt,Medium,White,Giant ears,Dogs,Gnawing on chew toy,Bueller,
2054,Male,Mutt,Large,White,Giant ears,Dogs,Gnawing on chew toy,Niagra,
